index,gender_1,gender_2,gender_3,gender_4,gender_5,gender_6,gender_7,gender_8,nums_worker,prediction_1,prediction_2,prediction_3,prediction_4,prediction_5,prediction_6,prediction_7,prediction_8,round1_1,round1_3,round1_4,round1_5,round1_6,round1_7,round1_8,sequence_pos,sid,round1_2
0,1,0,1,0,-1,-1,-1,-1,4,3,3,3,3,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,2,9dbc0380-4d21-11e9-9eb8-005056a4a701-126935,0
0,1,0,1,0,-1,-1,-1,-1,4,3,2,3,3,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,0,d05e832c-4d20-11e9-9eb8-005056a4a701-126935,0
0,1,1,1,0,1,0,1,0,8,2,3,2,3,1,1,3,1,0,0,0,0,0,0,0,6,8e5eccca-4d20-11e9-9eb8-005056a4a701-126935,0
0,1,0,-1,-1,-1,-1,-1,-1,2,4,3,-1,-1,-1,-1,-1,-1,3,-1,-1,-1,-1,-1,-1,0,913a9b50-4d1f-11e9-9eb8-005056a4a701-126935,4
0,1,0,-1,-1,-1,-1,-1,-1,2,5,4,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,6,e4155e10-4d1e-11e9-9eb8-005056a4a701-126935,0
0,1,0,-1,-1,-1,-1,-1,-1,2,5,5,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,7,e4155e10-4d1e-11e9-9eb8-005056a4a701-126935,0
0,1,1,-1,-1,-1,-1,-1,-1,2,4,4,-1,-1,-1,-1,-1,-1,3,-1,-1,-1,-1,-1,-1,1,913a9b50-4d1f-11e9-9eb8-005056a4a701-126935,3
0,1,0,1,0,-1,-1,-1,-1,4,1,2,0,0,-1,-1,-1,-1,3,0,1,-1,-1,-1,-1,7,499a1780-4d1f-11e9-9eb8-005056a4a701-126935,4
0,0,0,1,0,1,0,1,0,8,3,2,3,4,2,3,2,2,0,0,0,0,0,0,0,11,af79c4a2-4d1e-11e9-9eb8-005056a4a701-126935,0
0,0,0,1,0,-1,-1,-1,-1,4,4,4,4,3,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,3,9dbc0380-4d21-11e9-9eb8-005056a4a701-126935,0
0,0,0,1,0,-1,-1,-1,-1,4,2,4,4,2,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,7,cb5b56ee-4d1f-11e9-9eb8-005056a4a701-126935,0
0,1,0,-1,-1,-1,-1,-1,-1,2,4,4,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,8,e4155e10-4d1e-11e9-9eb8-005056a4a701-126935,0
0,1,1,1,0,-1,-1,-1,-1,4,3,3,2,3,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,1,d05e832c-4d20-11e9-9eb8-005056a4a701-126935,0
0,1,1,-1,-1,-1,-1,-1,-1,2,3,2,-1,-1,-1,-1,-1,-1,3,-1,-1,-1,-1,-1,-1,2,913a9b50-4d1f-11e9-9eb8-005056a4a701-126935,2
0,1,1,1,0,-1,-1,-1,-1,4,3,4,4,3,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,4,9dbc0380-4d21-11e9-9eb8-005056a4a701-126935,0
0,1,0,-1,-1,-1,-1,-1,-1,2,5,3,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,9,e4155e10-4d1e-11e9-9eb8-005056a4a701-126935,0
0,0,0,-1,-1,-1,-1,-1,-1,2,4,3,-1,-1,-1,-1,-1,-1,3,-1,-1,-1,-1,-1,-1,3,913a9b50-4d1f-11e9-9eb8-005056a4a701-126935,2
0,1,0,1,0,1,0,1,0,8,2,1,2,3,3,4,1,1,0,0,0,0,0,0,0,7,8e5eccca-4d20-11e9-9eb8-005056a4a701-126935,0
0,1,0,1,0,-1,-1,-1,-1,4,3,4,4,4,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,5,9dbc0380-4d21-11e9-9eb8-005056a4a701-126935,0
0,1,0,-1,-1,-1,-1,-1,-1,2,4,5,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,10,e4155e10-4d1e-11e9-9eb8-005056a4a701-126935,0
0,1,1,1,0,-1,-1,-1,-1,4,2,4,4,2,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,8,cb5b56ee-4d1f-11e9-9eb8-005056a4a701-126935,0
0,1,0,-1,-1,-1,-1,-1,-1,2,3,4,-1,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,4,913a9b50-4d1f-11e9-9eb8-005056a4a701-126935,3
0,1,0,1,0,-1,-1,-1,-1,4,3,3,3,3,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,2,d05e832c-4d20-11e9-9eb8-005056a4a701-126935,0
0,0,0,-1,-1,-1,-1,-1,-1,2,5,3,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,11,e4155e10-4d1e-11e9-9eb8-005056a4a701-126935,0
0,1,0,1,0,-1,-1,-1,-1,4,2,3,3,2,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,4,c1c9f8ba-4d1f-11e9-9eb8-005056a4a701-126935,0
0,1,0,1,0,-1,-1,-1,-1,4,4,4,4,4,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,6,9dbc0380-4d21-11e9-9eb8-005056a4a701-126935,0
0,1,0,1,0,1,0,1,0,8,1,2,2,3,3,1,3,3,0,0,0,0,0,0,0,8,8e5eccca-4d20-11e9-9eb8-005056a4a701-126935,0
0,1,1,1,0,-1,-1,-1,-1,4,3,3,3,3,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,3,d05e832c-4d20-11e9-9eb8-005056a4a701-126935,0
0,1,1,1,0,-1,-1,-1,-1,4,4,4,5,2,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,7,9dbc0380-4d21-11e9-9eb8-005056a4a701-126935,0
0,1,0,1,0,-1,-1,-1,-1,4,4,2,3,2,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,9,cb5b56ee-4d1f-11e9-9eb8-005056a4a701-126935,0
0,0,0,-1,-1,-1,-1,-1,-1,2,4,3,-1,-1,-1,-1,-1,-1,3,-1,-1,-1,-1,-1,-1,5,913a9b50-4d1f-11e9-9eb8-005056a4a701-126935,4
0,1,0,1,0,-1,-1,-1,-1,4,3,3,2,3,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,5,c1c9f8ba-4d1f-11e9-9eb8-005056a4a701-126935,0
0,1,0,1,0,-1,-1,-1,-1,4,2,2,2,3,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,4,d05e832c-4d20-11e9-9eb8-005056a4a701-126935,0
0,0,0,1,0,-1,-1,-1,-1,4,2,5,2,3,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,10,cb5b56ee-4d1f-11e9-9eb8-005056a4a701-126935,0
0,1,0,1,0,-1,-1,-1,-1,4,4,3,5,4,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,8,9dbc0380-4d21-11e9-9eb8-005056a4a701-126935,0
0,0,0,1,0,-1,-1,-1,-1,4,3,3,2,3,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,6,c1c9f8ba-4d1f-11e9-9eb8-005056a4a701-126935,0
0,1,0,-1,-1,-1,-1,-1,-1,2,2,4,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,6,913a9b50-4d1f-11e9-9eb8-005056a4a701-126935,2
0,0,0,1,0,1,0,1,0,8,3,3,3,3,3,3,3,4,0,0,0,0,0,0,0,0,4c62d27e-4d22-11e9-9eb8-005056a4a701-126935,0
0,0,0,-1,-1,-1,-1,-1,-1,2,3,1,-1,-1,-1,-1,-1,-1,3,-1,-1,-1,-1,-1,-1,7,913a9b50-4d1f-11e9-9eb8-005056a4a701-126935,3
0,1,0,1,0,-1,-1,-1,-1,4,2,2,3,3,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,5,d05e832c-4d20-11e9-9eb8-005056a4a701-126935,0
0,1,0,1,0,1,0,1,0,8,1,1,1,1,3,2,2,2,0,0,0,0,0,0,0,9,8e5eccca-4d20-11e9-9eb8-005056a4a701-126935,0
0,0,0,1,0,-1,-1,-1,-1,4,4,4,5,4,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,9,9dbc0380-4d21-11e9-9eb8-005056a4a701-126935,0
0,1,0,-1,-1,-1,-1,-1,-1,2,3,3,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,8,913a9b50-4d1f-11e9-9eb8-005056a4a701-126935,4
0,1,0,1,0,-1,-1,-1,-1,4,5,4,3,3,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,11,cb5b56ee-4d1f-11e9-9eb8-005056a4a701-126935,0
0,0,0,1,0,-1,-1,-1,-1,4,3,3,2,3,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,7,c1c9f8ba-4d1f-11e9-9eb8-005056a4a701-126935,0
0,0,0,1,0,-1,-1,-1,-1,4,2,2,3,3,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,6,d05e832c-4d20-11e9-9eb8-005056a4a701-126935,0
0,1,1,-1,-1,-1,-1,-1,-1,2,4,3,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,0,87a01ebe-4d22-11e9-9eb8-005056a4a701-126935,0
0,0,0,1,0,-1,-1,-1,-1,4,4,5,3,4,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,10,9dbc0380-4d21-11e9-9eb8-005056a4a701-126935,0
0,1,1,-1,-1,-1,-1,-1,-1,2,4,3,-1,-1,-1,-1,-1,-1,3,-1,-1,-1,-1,-1,-1,9,913a9b50-4d1f-11e9-9eb8-005056a4a701-126935,4
0,1,1,-1,-1,-1,-1,-1,-1,2,1,2,-1,-1,-1,-1,-1,-1,3,-1,-1,-1,-1,-1,-1,0,9bb105e4-4d22-11e9-9eb8-005056a4a701-126935,3
0,0,0,1,0,1,0,1,0,8,4,3,3,3,2,3,3,3,0,0,0,0,0,0,0,1,4c62d27e-4d22-11e9-9eb8-005056a4a701-126935,0
0,0,0,-1,-1,-1,-1,-1,-1,2,3,2,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,1,87a01ebe-4d22-11e9-9eb8-005056a4a701-126935,0
0,1,0,-1,-1,-1,-1,-1,-1,2,3,3,-1,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,10,913a9b50-4d1f-11e9-9eb8-005056a4a701-126935,2
0,0,0,1,0,-1,-1,-1,-1,4,4,3,4,3,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,11,9dbc0380-4d21-11e9-9eb8-005056a4a701-126935,0
0,0,0,1,0,-1,-1,-1,-1,4,2,2,3,3,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,7,d05e832c-4d20-11e9-9eb8-005056a4a701-126935,0
0,1,1,1,0,-1,-1,-1,-1,4,5,3,4,1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,0,70cc6ddc-4d22-11e9-9eb8-005056a4a701-126935,0
0,0,0,1,0,1,0,1,0,8,4,1,1,1,5,1,1,1,0,0,0,0,0,0,0,10,8e5eccca-4d20-11e9-9eb8-005056a4a701-126935,0
0,1,0,-1,-1,-1,-1,-1,-1,2,4,3,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,2,87a01ebe-4d22-11e9-9eb8-005056a4a701-126935,0
0,1,0,-1,-1,-1,-1,-1,-1,2,3,4,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,11,913a9b50-4d1f-11e9-9eb8-005056a4a701-126935,0
0,1,1,-1,-1,-1,-1,-1,-1,2,1,3,-1,-1,-1,-1,-1,-1,3,-1,-1,-1,-1,-1,-1,1,9bb105e4-4d22-11e9-9eb8-005056a4a701-126935,4
0,1,1,-1,-1,-1,-1,-1,-1,2,4,2,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,3,87a01ebe-4d22-11e9-9eb8-005056a4a701-126935,0
0,1,0,1,0,-1,-1,-1,-1,4,2,3,3,3,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,8,d05e832c-4d20-11e9-9eb8-005056a4a701-126935,0
0,1,1,-1,-1,-1,-1,-1,-1,2,2,3,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,4,87a01ebe-4d22-11e9-9eb8-005056a4a701-126935,0
0,0,0,1,0,-1,-1,-1,-1,4,2,2,0,0,-1,-1,-1,-1,3,1,0,-1,-1,-1,-1,8,499a1780-4d1f-11e9-9eb8-005056a4a701-126935,3
0,0,0,1,0,-1,-1,-1,-1,4,2,3,2,2,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,8,c1c9f8ba-4d1f-11e9-9eb8-005056a4a701-126935,0
0,1,0,-1,-1,-1,-1,-1,-1,2,2,3,-1,-1,-1,-1,-1,-1,3,-1,-1,-1,-1,-1,-1,2,9bb105e4-4d22-11e9-9eb8-005056a4a701-126935,4
0,0,0,-1,-1,-1,-1,-1,-1,2,3,2,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,5,87a01ebe-4d22-11e9-9eb8-005056a4a701-126935,0
0,1,0,1,0,-1,-1,-1,-1,4,2,2,3,3,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,9,d05e832c-4d20-11e9-9eb8-005056a4a701-126935,0
0,1,0,1,0,-1,-1,-1,-1,4,3,5,2,2,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,1,70cc6ddc-4d22-11e9-9eb8-005056a4a701-126935,0
0,1,0,-1,-1,-1,-1,-1,-1,2,2,3,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,6,87a01ebe-4d22-11e9-9eb8-005056a4a701-126935,0
0,0,0,-1,-1,-1,-1,-1,-1,2,1,4,-1,-1,-1,-1,-1,-1,3,-1,-1,-1,-1,-1,-1,3,9bb105e4-4d22-11e9-9eb8-005056a4a701-126935,4
0,1,1,1,0,-1,-1,-1,-1,4,1,2,0,0,-1,-1,-1,-1,3,1,1,-1,-1,-1,-1,9,499a1780-4d1f-11e9-9eb8-005056a4a701-126935,4
0,0,0,1,0,1,0,1,0,8,1,1,2,3,2,3,3,3,0,0,0,0,0,0,0,11,8e5eccca-4d20-11e9-9eb8-005056a4a701-126935,0
0,1,0,-1,-1,-1,-1,-1,-1,2,2,3,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,7,87a01ebe-4d22-11e9-9eb8-005056a4a701-126935,0
0,0,0,1,0,-1,-1,-1,-1,4,2,2,3,3,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,10,d05e832c-4d20-11e9-9eb8-005056a4a701-126935,0
0,1,0,-1,-1,-1,-1,-1,-1,2,3,4,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,8,87a01ebe-4d22-11e9-9eb8-005056a4a701-126935,0
0,1,0,1,0,-1,-1,-1,-1,4,1,5,3,4,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,2,70cc6ddc-4d22-11e9-9eb8-005056a4a701-126935,0
0,1,0,1,0,1,0,1,0,8,3,1,2,2,4,5,4,3,0,0,0,0,0,0,0,0,3352cdb6-4d22-11e9-9eb8-005056a4a701-126935,0
0,1,0,-1,-1,-1,-1,-1,-1,2,2,4,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,9,87a01ebe-4d22-11e9-9eb8-005056a4a701-126935,0
0,1,0,-1,-1,-1,-1,-1,-1,2,4,3,-1,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,4,9bb105e4-4d22-11e9-9eb8-005056a4a701-126935,3
0,0,0,1,0,-1,-1,-1,-1,4,2,2,3,2,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,11,d05e832c-4d20-11e9-9eb8-005056a4a701-126935,0
0,1,0,1,0,-1,-1,-1,-1,4,3,3,2,1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,9,c1c9f8ba-4d1f-11e9-9eb8-005056a4a701-126935,0
0,1,0,-1,-1,-1,-1,-1,-1,2,2,4,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,10,87a01ebe-4d22-11e9-9eb8-005056a4a701-126935,0
0,1,1,1,0,1,0,1,0,8,3,3,2,3,3,3,3,3,0,0,0,0,0,0,0,2,4c62d27e-4d22-11e9-9eb8-005056a4a701-126935,0
0,0,0,1,0,1,0,1,0,8,1,5,2,2,4,3,2,1,0,0,0,0,0,0,0,1,3352cdb6-4d22-11e9-9eb8-005056a4a701-126935,0
0,0,0,1,0,-1,-1,-1,-1,4,5,4,2,3,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,3,70cc6ddc-4d22-11e9-9eb8-005056a4a701-126935,0
0,1,0,1,0,-1,-1,-1,-1,4,1,3,0,0,-1,-1,-1,-1,2,0,0,-1,-1,-1,-1,10,499a1780-4d1f-11e9-9eb8-005056a4a701-126935,4
0,1,0,-1,-1,-1,-1,-1,-1,2,0,4,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,5,9bb105e4-4d22-11e9-9eb8-005056a4a701-126935,4
0,0,0,-1,-1,-1,-1,-1,-1,2,4,3,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,11,87a01ebe-4d22-11e9-9eb8-005056a4a701-126935,0
0,1,0,1,0,-1,-1,-1,-1,4,5,3,2,1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,4,70cc6ddc-4d22-11e9-9eb8-005056a4a701-126935,0
0,1,1,1,0,-1,-1,-1,-1,4,3,2,3,3,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,10,c1c9f8ba-4d1f-11e9-9eb8-005056a4a701-126935,0
0,1,1,1,0,1,0,1,0,8,2,2,5,2,4,3,4,3,0,0,0,0,0,0,0,2,3352cdb6-4d22-11e9-9eb8-005056a4a701-126935,0
0,1,0,1,0,-1,-1,-1,-1,4,3,2,0,0,-1,-1,-1,-1,4,1,1,-1,-1,-1,-1,11,499a1780-4d1f-11e9-9eb8-005056a4a701-126935,3
0,0,0,-1,-1,-1,-1,-1,-1,2,1,2,-1,-1,-1,-1,-1,-1,3,-1,-1,-1,-1,-1,-1,6,9bb105e4-4d22-11e9-9eb8-005056a4a701-126935,3
0,1,0,1,0,-1,-1,-1,-1,4,2,3,5,1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,5,70cc6ddc-4d22-11e9-9eb8-005056a4a701-126935,0
0,1,1,1,0,-1,-1,-1,-1,4,2,3,3,4,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,11,c1c9f8ba-4d1f-11e9-9eb8-005056a4a701-126935,0
0,0,0,1,0,1,0,1,0,8,3,3,4,5,1,4,4,2,0,0,0,0,0,0,0,3,3352cdb6-4d22-11e9-9eb8-005056a4a701-126935,0
0,1,0,-1,-1,-1,-1,-1,-1,2,1,2,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,7,9bb105e4-4d22-11e9-9eb8-005056a4a701-126935,2
0,1,1,1,0,-1,-1,-1,-1,4,2,1,5,3,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,6,70cc6ddc-4d22-11e9-9eb8-005056a4a701-126935,0
0,0,0,1,0,1,0,1,0,8,3,3,1,5,2,4,1,4,0,0,0,0,0,0,0,4,3352cdb6-4d22-11e9-9eb8-005056a4a701-126935,0
0,0,0,-1,-1,-1,-1,-1,-1,2,2,1,-1,-1,-1,-1,-1,-1,3,-1,-1,-1,-1,-1,-1,8,9bb105e4-4d22-11e9-9eb8-005056a4a701-126935,2
0,0,0,1,0,-1,-1,-1,-1,4,2,5,2,1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,7,70cc6ddc-4d22-11e9-9eb8-005056a4a701-126935,0
0,1,0,1,0,1,0,1,0,8,3,3,2,1,3,4,4,5,0,0,0,0,0,0,0,5,3352cdb6-4d22-11e9-9eb8-005056a4a701-126935,0
0,1,1,-1,-1,-1,-1,-1,-1,2,2,0,-1,-1,-1,-1,-1,-1,3,-1,-1,-1,-1,-1,-1,9,9bb105e4-4d22-11e9-9eb8-005056a4a701-126935,2
0,0,0,1,0,-1,-1,-1,-1,4,3,2,5,1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,8,70cc6ddc-4d22-11e9-9eb8-005056a4a701-126935,0
0,1,0,1,0,1,0,1,0,8,3,3,3,4,3,2,3,3,0,0,0,0,0,0,0,3,4c62d27e-4d22-11e9-9eb8-005056a4a701-126935,0
0,1,0,1,0,1,0,1,0,8,3,3,4,5,4,5,2,3,0,0,0,0,0,0,0,0,0d789386-4d23-11e9-9eb8-005056a4a701-126935,0
0,1,1,1,0,1,0,1,0,8,2,2,3,4,5,3,2,1,0,0,0,0,0,0,0,6,3352cdb6-4d22-11e9-9eb8-005056a4a701-126935,0
0,1,0,-1,-1,-1,-1,-1,-1,2,1,0,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,10,9bb105e4-4d22-11e9-9eb8-005056a4a701-126935,0
0,1,0,1,0,1,0,1,0,8,2,3,3,5,1,4,3,1,0,0,0,0,0,0,0,7,3352cdb6-4d22-11e9-9eb8-005056a4a701-126935,0
0,0,0,1,0,-1,-1,-1,-1,4,5,4,1,2,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,9,70cc6ddc-4d22-11e9-9eb8-005056a4a701-126935,0
0,1,0,-1,-1,-1,-1,-1,-1,2,4,1,-1,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,11,9bb105e4-4d22-11e9-9eb8-005056a4a701-126935,2
0,1,1,1,0,1,0,1,0,8,2,1,4,2,2,4,3,5,0,0,0,0,0,0,0,1,0d789386-4d23-11e9-9eb8-005056a4a701-126935,0
0,1,0,1,0,1,0,1,0,8,3,3,5,4,3,1,3,2,0,0,0,0,0,0,0,8,3352cdb6-4d22-11e9-9eb8-005056a4a701-126935,0
0,1,0,1,0,-1,-1,-1,-1,4,3,5,3,2,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,10,70cc6ddc-4d22-11e9-9eb8-005056a4a701-126935,0
0,0,0,1,0,1,0,1,0,8,1,5,1,1,2,2,1,3,0,0,0,0,0,0,0,2,0d789386-4d23-11e9-9eb8-005056a4a701-126935,0
0,0,0,1,0,1,0,1,0,8,3,4,3,4,2,5,3,3,0,0,0,0,0,0,0,4,4c62d27e-4d22-11e9-9eb8-005056a4a701-126935,0
0,1,0,1,0,1,0,1,0,8,2,4,4,3,3,2,5,2,0,0,0,0,0,0,0,9,3352cdb6-4d22-11e9-9eb8-005056a4a701-126935,0
0,1,0,1,0,-1,-1,-1,-1,4,5,1,3,2,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,11,70cc6ddc-4d22-11e9-9eb8-005056a4a701-126935,0
0,1,1,1,0,1,0,1,0,8,2,1,3,3,5,3,4,2,0,0,0,0,0,0,0,10,3352cdb6-4d22-11e9-9eb8-005056a4a701-126935,0
0,1,1,1,0,1,0,1,0,8,1,2,3,3,3,2,2,5,0,0,0,0,0,0,0,3,0d789386-4d23-11e9-9eb8-005056a4a701-126935,0
0,1,0,1,0,1,0,1,0,8,3,2,4,5,4,3,2,1,0,0,0,0,0,0,0,11,3352cdb6-4d22-11e9-9eb8-005056a4a701-126935,0
0,1,0,1,0,1,0,1,0,8,4,3,2,2,3,4,3,2,0,0,0,0,0,0,0,5,4c62d27e-4d22-11e9-9eb8-005056a4a701-126935,0
0,0,0,1,0,1,0,1,0,8,3,2,1,2,3,2,3,4,0,0,0,0,0,0,0,4,0d789386-4d23-11e9-9eb8-005056a4a701-126935,0
0,1,1,1,0,1,0,1,0,8,1,2,1,2,4,5,2,4,0,0,0,0,0,0,0,5,0d789386-4d23-11e9-9eb8-005056a4a701-126935,0
0,1,1,1,0,1,0,1,0,8,3,3,4,3,3,4,4,2,0,0,0,0,0,0,0,6,4c62d27e-4d22-11e9-9eb8-005056a4a701-126935,0
0,1,0,-1,-1,-1,-1,-1,-1,2,4,4,-1,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,0,691ef5ea-4d23-11e9-9eb8-005056a4a701-126935,2
0,1,0,-1,-1,-1,-1,-1,-1,2,3,3,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,1,691ef5ea-4d23-11e9-9eb8-005056a4a701-126935,4
0,0,0,1,0,1,0,1,0,8,1,2,1,1,1,1,1,4,0,0,0,0,0,0,0,6,0d789386-4d23-11e9-9eb8-005056a4a701-126935,0
0,1,0,-1,-1,-1,-1,-1,-1,2,3,5,-1,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,2,691ef5ea-4d23-11e9-9eb8-005056a4a701-126935,3
0,0,0,-1,-1,-1,-1,-1,-1,2,4,5,-1,-1,-1,-1,-1,-1,3,-1,-1,-1,-1,-1,-1,3,691ef5ea-4d23-11e9-9eb8-005056a4a701-126935,3
0,1,0,1,0,1,0,1,0,8,1,1,2,3,5,3,2,1,0,0,0,0,0,0,0,7,0d789386-4d23-11e9-9eb8-005056a4a701-126935,0
0,1,1,-1,-1,-1,-1,-1,-1,2,3,4,-1,-1,-1,-1,-1,-1,3,-1,-1,-1,-1,-1,-1,4,691ef5ea-4d23-11e9-9eb8-005056a4a701-126935,4
0,0,0,-1,-1,-1,-1,-1,-1,2,2,4,-1,-1,-1,-1,-1,-1,3,-1,-1,-1,-1,-1,-1,5,691ef5ea-4d23-11e9-9eb8-005056a4a701-126935,2
0,1,0,1,0,1,0,1,0,8,2,2,2,1,4,5,2,1,0,0,0,0,0,0,0,8,0d789386-4d23-11e9-9eb8-005056a4a701-126935,0
0,1,0,-1,-1,-1,-1,-1,-1,2,4,4,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,6,691ef5ea-4d23-11e9-9eb8-005056a4a701-126935,0
0,1,0,1,0,1,0,1,0,8,5,3,3,3,5,3,3,3,0,0,0,0,0,0,0,7,4c62d27e-4d22-11e9-9eb8-005056a4a701-126935,0
0,0,0,-1,-1,-1,-1,-1,-1,2,3,3,-1,-1,-1,-1,-1,-1,3,-1,-1,-1,-1,-1,-1,7,691ef5ea-4d23-11e9-9eb8-005056a4a701-126935,4
0,1,0,1,0,1,0,1,0,8,1,2,3,2,3,3,2,5,0,0,0,0,0,0,0,9,0d789386-4d23-11e9-9eb8-005056a4a701-126935,0
0,1,0,-1,-1,-1,-1,-1,-1,2,3,4,-1,-1,-1,-1,-1,-1,3,-1,-1,-1,-1,-1,-1,8,691ef5ea-4d23-11e9-9eb8-005056a4a701-126935,4
0,1,1,-1,-1,-1,-1,-1,-1,2,4,4,-1,-1,-1,-1,-1,-1,3,-1,-1,-1,-1,-1,-1,9,691ef5ea-4d23-11e9-9eb8-005056a4a701-126935,3
0,1,1,1,0,1,0,1,0,8,3,4,5,2,5,4,2,5,0,0,0,0,0,0,0,0,8901e838-4d21-11e9-9eb8-005056a4a701-126935,0
0,1,0,1,0,1,0,1,0,8,2,1,1,2,4,2,2,5,0,0,0,0,0,0,0,10,0d789386-4d23-11e9-9eb8-005056a4a701-126935,0
0,1,0,-1,-1,-1,-1,-1,-1,2,3,4,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,10,691ef5ea-4d23-11e9-9eb8-005056a4a701-126935,2
0,1,1,-1,-1,-1,-1,-1,-1,2,3,3,-1,-1,-1,-1,-1,-1,3,-1,-1,-1,-1,-1,-1,11,691ef5ea-4d23-11e9-9eb8-005056a4a701-126935,2
